clique_id,lemma,upos,affix,stem,synonyms,hypernyms
14,make,VB,NA,make,arrive at|attain|bring in|build|ca-ca|cause|clear|constitute|construct|cook|crap|create|defecate|do|draw|earn|establish|fix|form|gain|get|get to|give|have|hit|hold|induce|lay down|make|make believe|make up|make water|micturate|name|nominate|pass water|pee|pee-pee|piddle|piss|prepare|pretend|produce|progress to|puddle|pull in|reach|ready|realise|realize|relieve oneself|score|seduce|shit|spend a penny|stimulate|stool|take|take a crap|take a leak|take a shit|take in|throw|urinate|wee|wee-wee|work,change|alter|modify|make|create|create by mental act|create mentally|cause|do|get|acquire|constitute|represent|make up|comprise|be|achieve|accomplish|attain|reach|become|create from raw material|create from raw stuff|perform|execute|act|behave|appoint|charge|score|hit|tally|rack up|perpetrate|commit|pull|assemble|gather|get together|direct|tidy|tidy up|clean up|neaten|straighten|straighten out|square away|head|excrete|egest|eliminate|pass|total|number|add up|come|amount|look|appear|seem|arrive at|gain|persuade|guarantee|ensure|insure|assure|secure|play|see|consider|reckon|view|regard|estimate|gauge|approximate|guess|judge|develop|grow
14,inroad,NNS,s,inroad,inroad,trespass|encroachment|violation|intrusion|usurpation|invasion
14,local,JJ,NA,local,local,
14,historian,NNS,s,historian,historian|historiographer,scholar|scholarly person|bookman|student
14,stress,NN,NA,stress,accent|emphasis|focus|strain|stress|tenseness|tension,prosody|inflection|strain|mental strain|nervous strain|emphasis|accent|difficulty|force
14,ibiza,NNP,NA,ibiza,,NA
14,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
14,conquered,JJ,NA,conquer,,NA
14,annexed,JJ,NA,annex,,NA
14,rome,NNP,NA,rome,capital of Italy|Eternal City|Italian capital|Roma|Rome,leadership|leaders
14,confederated,JJ,NA,confeder,,NA
14,retain,VBG,ing,retain,continue|hold|hold back|keep|keep back|keep on|retain,hold|bear|carry|contain|prolong|sustain|keep up|keep|hold on|remember|think of
14,remarkable,JJ,NA,remark,notable|noteworthy|remarkable|singular,
14,autonomy,NN,NA,autonomi,autonomy|liberty|self-direction|self-reliance|self-sufficiency,independence|independency|independence|independency
15,century,NNS,s,centuri,100|C|century|hundred|one C,time period|period of time|period|large integer
15,come,VB,NA,come,add up|amount|arrive|come|come in|come up|derive|descend|do|fall|fare|follow|get|get along|hail|issue forth|make out|number|occur|total,NA
15,old,JJ,NA,old,bang-up|bully|corking|cracking|dandy|erstwhile(a)|former(a)|great|groovy|keen|neat|nifty|not bad(p)|old|Old|old(a)|older|one-time(a)|onetime(a)|peachy|previous(a)|quondam(a)|slap-up|smashing|sometime(a)|swell,
15,carthaginian,NNP,NA,carthaginian,Carthaginian,African
15,tradition,NNS,s,tradit,custom|tradition,content|cognitive content|mental object|practice
15,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
15,allow,VBN,ed,allow,admit|allow|allow for|appropriate|countenance|earmark|give up|grant|leave|let|permit|provide|reserve|set aside|take into account|tolerate,NA
15,continue,VB,NA,continu,bear on|carry on|continue|cover|extend|go along|go forward|go on|keep|keep on|persist in|preserve|proceed|remain|retain|stay|stay on|uphold,act|move|talk|speak|keep|maintain|hold|travel|go|locomote|prolong|sustain|keep up|be
15,ibiza,NNP,NA,ibiza,,NA
15,new,JJ,NA,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,
15,roman,NNP,NA,roman,roman|Roman|roman letters|roman print|roman type,Italian|European|proportional font
15,way,NN,NA,wai,agency|direction|elbow room|fashion|manner|means|mode|path|room|style|way|way of life,property|implementation|effectuation|path|route|itinerary|condition|status|course|course of action|artifact|artefact|journey|journeying|position|spatial relation|distance|choice|pick|selection|category|share|portion|part|percentage
15,life,NN,NA,life,aliveness|animation|biography|life|life history|life sentence|life story|life-time|lifespan|lifetime|liveliness|living|spirit|sprightliness,being|beingness|existence|face of the earth|experience|time period|period of time|period|person|individual|someone|somebody|mortal|soul|animation|spiritedness|invigoration|brio|vivification|living thing|animate thing|organic phenomenon|history|account|chronicle|story|motivation|motive|need|prison term|sentence|time
16,meanwhile,RB,NA,meanwhil,in the meantime|meantime|meanwhile,NA
16,iberian,NNP,NA,iberian,Iberian,Asian|Asiatic|European
16,peninsula,NN,NA,peninsula,peninsula,land|dry land|earth|ground|solid ground|terra firma
16,rome,NNP,NA,rome,capital of Italy|Eternal City|Italian capital|Roma|Rome,leadership|leaders
16,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
16,leave,VBG,ing,leav,allow|allow for|bequeath|depart|entrust|exit|forget|get out|give|go away|go forth|go out|impart|lead|leave|leave alone|leave behind|let alone|pass on|provide|pull up stakes|result|will,make|get|refrain|forbear|move|yield|give|afford|produce|bring about|give rise|change|pass|hand|reach|pass on|turn over|gift|present|have|tell|lose
16,decisive,JJ,NA,decis,critical|decisive,
16,imprint,NN,NA,imprint,depression|embossment|impression|imprint,influence|concave shape|concavity|incurvation|incurvature|identification|stamp|impression|device
16,area,NN,NA,area,area|arena|country|domain|expanse|field|orbit|region|sphere|surface area,region|topic|subject|issue|matter|body part|environment|structure|construction|extent
16,s,VBZ,NA,NA,,NA
16,language,NN,NA,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word
16,culture,NN,NA,cultur,acculturation|civilisation|civilization|cultivation|culture|finish|polish|refinement,society|taste|appreciation|discernment|perceptiveness|content|cognitive content|mental object|growth|growing|maturation|development|ontogeny|ontogenesis|perfection|flawlessness|ne plus ultra|attitude|mental attitude|cultivation
16,government,NN,NA,govern,administration|authorities|governance|governing|government|government activity|political science|politics|regime,polity|social control|system|system of rules|social science
16,particularly,RB,NA,particularli,especially|in particular|particularly|peculiarly|specially,
16,engineering,NN,NA,engin,applied science|engine room|engineering|engineering science|technology,technology|profession|discipline|subject|subject area|subject field|field|field of study|study|bailiwick|room
16,genius,NN,NA,geniu,ace|adept|brain|brainiac|brilliance|champion|Einstein|flair|genius|hotshot|mastermind|maven|mavin|sensation|star|superstar|virtuoso|whiz|whizz|wiz|wizard|wizardry,intellectual|intellect|intelligence|expert|creativity|creativeness|creative thinking|endowment|gift|talent|natural endowment
16,construction,NN,NA,construct,building|construction|expression|grammatical construction|mental synthesis|structure|twist,creating from raw materials|constituent|grammatical constituent|thinking|thought|thought process|cerebration|intellection|mentation|artifact|artefact|mathematical process|mathematical operation|operation|interpretation|commercial enterprise|business enterprise|business
16,road,NNS,s,road,road|route,way|means|agency
16,aqueduct,NNS,s,aqueduct,aqueduct,conduit
16,monument,NNS,s,monument,memorial|monument|repository,structure|construction|site|land site|burial chamber|sepulcher|sepulchre|sepulture
17,roman,NNP,s,roman,roman|Roman|roman letters|roman print|roman type,Italian|European|proportional font
17,also,RB,NA,also,also|as well|besides|likewise|too,NA
17,exploit,VBN,ed,exploit,exploit|overwork|tap|work,use|utilize|utilise|apply|employ|work|put to work
17,ibiza,NNP,NA,ibiza,,NA
17,s,VBZ,NA,NA,,NA
17,natural,JJ,NA,natur,biological|born(p)|innate(p)|instinctive|lifelike|natural|raw(a)|rude(a),
17,resource,NNS,s,resourc,imagination|resource|resourcefulness,assets|asset|plus|inventiveness|ingeniousness|ingenuity|cleverness
18,export,VBD,ed,export,export,trade|merchandise|transfer|spread|distribute
18,salt,NN,NA,salt,common salt|salinity|salt|SALT|saltiness|Strategic Arms Limitation Talks|table salt,compound|chemical compound|flavorer|flavourer|flavoring|flavouring|seasoner|seasoning|taste|taste sensation|gustatory sensation|taste perception|gustatory perception
18,southern,JJ,NA,southern,southerly|southern,
18,end,NN,NA,end,close|closing|conclusion|death|destruction|end|ending|goal|last|oddment|remainder|remnant|terminal,extremity|point|point in time|ending|conclusion|finish|content|cognitive content|mental object|part|section|division|state|surface|lineman|boundary|bound|bounds|topographic point|place|spot|contribution|share|subdivision|piece of cloth|piece of material
18,island,NN,NA,island,island,land|dry land|earth|ground|solid ground|terra firma|zone
18,lead,VB,NA,lead,chair|conduce|conduct|contribute|direct|extend|go|guide|head|lead|leave|moderate|pass|precede|result|run|take|top,produce|bring about|give rise|leave|result|lead|precede|induce|stimulate|cause|have|get|make|be|direct|promote|advance|boost|further|encourage|perform|execute|do|travel|go|move|locomote|pass|make pass|hash out|discuss|talk over
18,mine,NNS,s,mine,mine,excavation|explosive device
18,sant,NNP,NA,sant,,NA
18,carle,NNP,s,carl,,NA
18,same,JJ,NA,same,like|same|same(p),
18,time,NN,NA,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term
18,extract,VBD,ed,extract,distil|distill|draw out|educe|elicit|evoke|excerpt|express|extract|press out|pull|pull out|pull up|rip out|take out|tear out,remove|take|take away|withdraw|obtain|interpret|construe|see|make|create|separate|get|acquire|choose|select|pick out|calculate|cipher|cypher|compute|work out|reckon|figure
18,purple,JJ,NA,purpl,empurpled|imperial|majestic|over-embellished|purple|purplish|regal|royal|violet,
18,dye,NN,NA,dye,dye|dyestuff,coloring material|colouring material|color|colour
18,shellfish,NN,NA,shellfish,mollusc|mollusk|shellfish,seafood|invertebrate
18,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
18,use,VBN,ed,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
18,imperial,JJ,NA,imperi,imperial|majestic|purple|regal|royal,
18,cloak,NNS,s,cloak,cloak,covering|overgarment|outer garment
19,addition,NN,NA,addit,accession|add-on|addition|gain|improver|increase|plus|summation,component|constituent|element|increase|step-up|indefinite quantity|acquisition|suburb|suburbia|suburban area|arithmetic operation
19,find,VBD,ed,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow
19,moneymaker,NN,NA,moneymak,cash cow|money-spinner|moneymaker,capitalist|project|projection
19,exotic,JJ,NA,exot,alien|exotic,
19,aromatic,JJ,NA,aromat,aromatic|redolent,
19,sauce,NN,NA,sauc,sauce,condiment
19,decomposed,JJ,NA,decompos,,NA
19,fish,NN,NA,fish,fish|Fish|Pisces|Pisces the Fishes,aquatic vertebrate|food|solid food|person|individual|someone|somebody|mortal|soul
19,innards,NNS,NA,innard,entrails|innards|viscera,internal organ|viscus
20,call,VBN,ed,call,address|anticipate|be known as|bid|call|call in|call off|call up|cry|forebode|foretell|holler|hollo|know as|name|phone|predict|prognosticate|promise|ring|scream|send for|shout|shout out|squall|telephone|visit|yell,label|telecommunicate|utter|emit|let out|let loose|order|tell|enjoin|say|meet|get together|request|ask for|bespeak|call for|quest|read|postpone|prorogue|hold over|put over|table|shelve|set back|defer|remit|put off|address|turn to|stop|stop over|demand|exact|play|indicate|guess|venture|pretend|hazard|ask|require|expect|challenge|dispute|gainsay|declare|adjudge|hold|entice|lure|tempt|see|consider|reckon|view|regard|awaken|wake|waken|rouse|wake up|arouse
20,garum,NN,NA,garum,,NA
20,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
20,consider,VBN,ed,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard
20,great,JJ,NA,great,bang-up|big(p)|bully|capital|corking|cracking|dandy|enceinte|expectant|gravid|great|great(p)|groovy|heavy(p)|keen|large(p)|majuscule|neat|nifty|not bad(p)|old(a)|outstanding|peachy|slap-up|smashing|swell|with child(p),
20,delicacy,NN,NA,delicaci,airiness|daintiness|dainty|delicacy|diplomacy|discreetness|discretion|fineness|finesse|fragility|goody|kickshaw|slightness|treat,elegance|nutriment|nourishment|nutrition|sustenance|aliment|alimentation|victuals|taste|appreciation|discernment|perceptiveness|smallness|littleness|weakness|tact|tactfulness|liveliness|life|spirit|sprightliness
20,roman,NNP,s,roman,roman|Roman|roman letters|roman print|roman type,Italian|European|proportional font
20,greek,NNPS,s,greek,Greek|Hellene|Hellenic|Hellenic language,Indo-European|Indo-European language|Indo-Hittite|European
20,alike,RB,NA,alik,alike|likewise,NA
21,today,NN,NA,todai,today,present|nowadays|day|twenty-four hours|twenty-four hour period|24-hour interval|solar day|mean solar day
21,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
21,historical,JJ,NA,histor,diachronic|historic|historical,
21,footnote,NN,NA,footnot,footer|footnote,note|annotation|notation
22,local,JJ,NA,local,local,
22,cook,NNS,s,cook,Captain Cook|Captain James Cook|cook|Cook|James Cook,skilled worker|trained worker|skilled workman
22,use,VBP,NA,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
22,nothing,NN,NA,noth,aught|cipher|cypher|goose egg|nada|naught|nil|nix|nothing|null|zero|zilch|zip|zippo,relative quantity
22,more,RBR,NA,more,more|to a greater extent,
22,pungent,JJ,NA,pungent,acrid|barbed|biting|mordacious|nipping|pungent,
22,hint,NN,NA,hint,breath|clue|confidential information|hint|intimation|jot|lead|mite|pinch|soupcon|speck|steer|suggestion|tinge|tint|tip|touch|trace|wind,suggestion|proposition|proffer|indication|indicant|small indefinite quantity|small indefinite amount|guidance|counsel|counseling|counselling|direction
22,garlic,JJ,NA,garlic,,NA
23,century,NNS,s,centuri,100|C|century|hundred|one C,time period|period of time|period|large integer
23,peace,NN,NA,peac,ataraxis|heartsease|pacification|peace|peace of mind|peace treaty|peacefulness|public security|repose|serenity,order|harmony|concord|concordance|tranquillity|tranquility|quietness|quietude|security|treaty|pact|accord
23,productivity,NN,NA,product,productiveness|productivity,fruitfulness|fecundity|ratio
23,year,NN,NA,year,class|twelvemonth|year|yr,time period|period of time|period|gathering|assemblage
23,426,CD,NA,426,NA,NA
23,mark,VBD,ed,mark,brand|check|check off|commemorate|cross off|cross out|denounce|differentiate|distinguish|grade|label|mark|mark off|nock|note|notice|pit|pock|punctuate|scar|score|set|stigmatise|stigmatize|strike off|strike out|tag|tick|tick off,attach|bespeak|betoken|indicate|point|signal|qualify|characterize|characterise|observe|celebrate|keep|change|alter|modify|label|deface|disfigure|blemish|notch|lay down|establish|make|record|enter|put down|take away|take out|verify|measure|evaluate|valuate|assess|appraise|value|add
23,beginning,NN,NA,begin,beginning|commencement|first|get-go|kickoff|offset|origin|outset|root|rootage|showtime|source|start|starting time,happening|occurrence|occurrent|natural event|point|point in time|part|section|division|change of state
23,era,NN,NA,era,earned run average|epoch|era|ERA|geological era,time period|period of time|period|geological time|geologic time|standard|criterion|measure|touchstone
23,strife,NN,NA,strife,discord|strife,disorder|conflict|struggle|battle
23,violence,NN,NA,violenc,ferocity|fierceness|force|furiousness|fury|vehemence|violence|wildness,aggression|hostility|intensity|intensiveness|turbulence|upheaval|Sturm und Drang
23,destruction,NN,NA,destruct,death|demolition|destruction|devastation|end|wipeout,termination|ending|conclusion|finish|state
24,ibiza,NNP,NA,ibiza,,NA
24,rest,NN,NA,rest,balance|ease|eternal rest|eternal sleep|quietus|relaxation|relief|remainder|repose|residual|residue|residuum|respite|rest|rest period|sleep,part|portion|component part|component|constituent|inactivity|pause|intermission|break|interruption|suspension|inaction|inactiveness|death|support|musical notation
24,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
24,now,RB,NA,now,at once|at present|directly|forthwith|immediately|instantly|like a shot|now|nowadays|right away|straight off|straightaway|today,NA
24,spain,NNP,NA,spain,Espana|Kingdom of Spain|Spain,
24,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
24,invade,VBD,ed,invad,encroach upon|infest|intrude on|invade|obtrude upon|occupy|overrun,attack|assail|enter|come in|get into|get in|go into|go in|move into|inhabit|interpenetrate|permeate
24,sack,VBD,ed,sack,can|clear|dismiss|displace|fire|force out|give notice|give the axe|give the sack|net|plunder|sack|sack up|send away|terminate,take|remove|profit|gain|benefit|encase|incase|case
24,germanic,NNP,NA,german,Germanic|Germanic language,Indo-European|Indo-European language|Indo-Hittite
24,tribe,NN,NA,tribe,clan|federation of tribes|folk|kin|kin group|kindred|kinship group|tribe,social group|nation|taxonomic group|taxonomic category|taxon
24,vandal,NNP,s,vandal,vandal|Vandal,destroyer|ruiner|undoer|waster|uprooter|savage|barbarian
24,occupy,VBD,ed,occupi,absorb|busy|concern|engage|engross|fill|interest|invade|lodge in|occupy|reside|take|use up|worry,work|populate|dwell|live|inhabit|be|attack|assail|use|expend|interest|do work
24,island,NN,NA,island,island,land|dry land|earth|ground|solid ground|terra firma|zone
24,quickly,RB,NA,quickli,apace|chop-chop|cursorily|in short order|promptly|quick|quickly|rapidly|speedily,
24,impose,VBN,ed,impos,bring down|constrain|enforce|impose|inflict|levy|visit,compel|oblige|obligate|communicate|intercommunicate|charge|bill
24,culture,NN,NA,cultur,acculturation|civilisation|civilization|cultivation|culture|finish|polish|refinement,society|taste|appreciation|discernment|perceptiveness|content|cognitive content|mental object|growth|growing|maturation|development|ontogeny|ontogenesis|perfection|flawlessness|ne plus ultra|attitude|mental attitude|cultivation
25,century,NNP,s,centuri,100|C|century|hundred|one C,time period|period of time|period|large integer
25,almost,RB,NA,almost,about|almost|most|near|nearly|nigh|virtually|well-nigh,NA
25,constant,JJ,NA,constant,ceaseless|changeless|constant|incessant|invariant|never-ending|perpetual|unceasing|unremitting|unvarying,
25,repressive,JJ,NA,repress,inhibitory|repressing|repressive,
25,foreign,JJ,NA,foreign,alien|extraneous|foreign|strange,
25,rule,NN,NA,rule,convention|dominion|formula|linguistic rule|normal|pattern|prescript|principle|regulation|rule|ruler,concept|conception|construct|practice|direction|instruction|generalization|generalisation|generality|duration|continuance|dominance|ascendance|ascendence|ascendancy|ascendency|control|law|law of nature|procedure|process|measuring stick|measure|measuring rod
25,follow,VBD,ed,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on
25,vandal,NNP,s,vandal,vandal|Vandal,destroyer|ruiner|undoer|waster|uprooter|savage|barbarian
25,be,VBG,ing,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
25,succeed,VBN,ed,succe,bring home the bacon|come after|come through|deliver the goods|follow|succeed|win,
25,byzantine,NNP,s,byzantin,Byzantine,Asian|Asiatic
25,saracen,NNP,s,saracen,Saracen,nomad|Arab|Arabian|Muslim|Moslem
25,moor,NNP,s,moor,moor|Moor|moorland,Muslim|Moslem|plain|field|champaign
26,moorish,NNP,NA,moorish,Moorish|Moorish architecture,architectural style|style of architecture|type of architecture
26,conquest,NN,NA,conquest,conquering|conquest|seduction|subjection|subjugation,capture|gaining control|seizure|success
26,balearic,NNP,s,balear,,NA
26,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
26,complete,JJ,NA,complet,accomplished|all over|arrant(a)|complete|complete(a)|concluded|consummate|consummate(a)|double-dyed(a)|ended|everlasting(a)|gross(a)|over(p)|perfect(a)|pure(a)|sodding(a)|staring(a)|stark(a)|terminated|thorough(a)|thoroughgoing(a)|unadulterated|utter(a),
26,903,CD,NA,903,NA,NA
26,periodic,JJ,NA,period,occasional|periodic|periodical,
26,outbreak,NNS,s,outbreak,eruption|irruption|outbreak,happening|occurrence|occurrent|natural event
26,violence,NN,NA,violenc,ferocity|fierceness|force|furiousness|fury|vehemence|violence|wildness,aggression|hostility|intensity|intensiveness|turbulence|upheaval|Sturm und Drang
26,typical,JJ,NA,typic,distinctive|typical,
26,time,NN,NA,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term
26,moor,NNP,s,moor,moor|Moor|moorland,Muslim|Moslem|plain|field|champaign
26,devote,VBD,ed,devot,commit|consecrate|dedicate|devote|give|pay,use|utilize|utilise|apply|employ|think|cogitate|cerebrate|reserve
26,develop,VBG,ing,develop,acquire|arise|break|build up|develop|educate|evolve|explicate|formulate|germinate|get|grow|make grow|modernise|modernize|originate|prepare|produce|recrudesce|rise|spring up|train|uprise,create|create by mental act|create mentally|change|become|better|improve|amend|ameliorate|meliorate|speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose|teach|learn|instruct|happen|hap|go on|pass off|occur|pass|fall out|come about|take place|grow|alter|modify|generate|bring forth|superimpose|superpose|lay over|play|complicate|refine|rarify|elaborate|expand
26,island,NN,NA,island,island,land|dry land|earth|ground|solid ground|terra firma|zone
26,economy,NN,NA,economi,economic system|economy|saving|thriftiness,system|scheme|efficiency|frugality|frugalness|action
26,agri­culture,NN,NA,agri­cultur,,NA
27,however,RB,NA,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA
27,little,JJ,NA,littl,fiddling|footling|lilliputian|little|little(a)|minuscule|niggling|petty|picayune|piddling|piffling|short|slight|small|trivial,
27,evidence,NN,NA,evid,evidence|grounds,information|indication|indicant|info
27,remains,NNS,NA,remain,archeological remains|cadaver|clay|corpse|remains|stiff,object|physical object|remains|relic|body|dead body
27,era,NN,NA,era,earned run average|epoch|era|ERA|geological era,time period|period of time|period|geological time|geologic time|standard|criterion|measure|touchstone
27,—,NN,NA,—,,NA
27,ceramic,NNS,s,ceram,ceramic,instrumentality|instrumentation
27,museum,NN,NA,museum,museum,depository|deposit|depositary|repository
27,few,JJ,NA,few,few,
27,fortification,NNS,s,fortif,fortification|munition,defensive structure|defense|defence|art|artistry|prowess|enrichment
27,network,NN,NA,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
27,irrigation,NN,NA,irrig,irrigation,provision|supply|supplying|medical care|medical aid
27,ditch,NNS,s,ditch,ditch,excavation|waterway
28,most,JJS,NA,most,most(a),
28,part,NN,NA,part,character|component|component part|constituent|contribution|division|function|office|part|parting|percentage|persona|piece|portion|region|role|section|share|theatrical role|voice,relation|object|physical object|thing|concern|location|duty|portrayal|characterization|enactment|personation|assets|concept|conception|construct|line|tune|melody|air|strain|melodic line|melodic phrase|attempt|effort|endeavor|endeavour|try|item
28,moorish,NNP,NA,moorish,Moorish|Moorish architecture,architectural style|style of architecture|type of architecture
28,legacy,NN,NA,legaci,bequest|legacy,gift|inheritance|heritage
28,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
28,manifested,JJ,NA,manifest,,NA
28,few,JJ,NA,few,few,
28,local,JJ,NA,local,local,
28,place,NN,NA,place,berth|billet|blank space|home|lieu|office|piazza|place|plaza|position|post|property|seat|shoes|situation|space|spot|station|stead|topographic point,point|geographical area|geographic area|geographical region|geographic region|cognition|knowledge|noesis|vicinity|locality|neighborhood|neighbourhood|neck of the woods|function|office|part|role|situation|position|residence|abode|occupation|business|job|line of work|line|social station|social status|social rank|rank|space|passage|condition|status|public square|square|item|area|expanse|surface area
28,name,NNS,s,name,epithet|figure|gens|name|public figure,language unit|linguistic unit|repute|reputation|family|family line|folk|kinfolk|kinsfolk|sept|phratry|important person|influential person|personage|sanction|defamation|calumny|calumniation|obloquy|traducement|hatchet job
28,word,NNS,s,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
28,ibicenco,NNP,NA,ibicenco,,NA
28,dialect,NN,NA,dialect,accent|dialect|idiom,non-standard speech
28,indelible,JJ,NA,indel,indelible|unerasable,
28,influence,NN,NA,influenc,influence,power|powerfulness|causing|causation|determinant|determiner|determinative|determining factor|causal factor|consequence|effect|outcome|result|event|issue|upshot|force
28,island,NN,NA,island,island,land|dry land|earth|ground|solid ground|terra firma|zone
28,s,VBZ,NA,NA,,NA
28,folk,NN,NA,folk,common people|ethnic music|family|family line|folk|folk music|folks|kinfolk|kinsfolk|phratry|sept|tribe,people|social group|lineage|line|line of descent|descent|bloodline|blood line|blood|pedigree|ancestry|origin|parentage|stemma|stock|popular music|popular music genre
28,music,NN,NA,music,euphony|medicine|music,auditory communication|sound|auditory sensation|activity|punishment|penalty|penalization|penalisation
29,indeed,RB,NA,inde,indeed|so,NA
29,perhap,RB,s,perhap,,NA
29,most,RBS,NA,most,about|almost|most|near|nearly|nigh|to the highest degree|virtually|well-nigh,NA
29,vivid,JJ,NA,vivid,bright|brilliant|graphic|intense|lifelike|pictorial|vivid,
29,reminder,NN,NA,remind,admonisher|monitor|reminder,message|content|subject matter|substance|experience|defender|guardian|protector|shielder
29,moor,NNP,s,moor,moor|Moor|moorland,Muslim|Moslem|plain|field|champaign
29,be,VBP,NA,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
29,dark,NN,NA,dark,dark|darkness|night|nighttime|shadow|wickedness,illumination|condition|status|scene|time period|period of time|period|unenlightenment
29,brood,VBG,ing,brood,brood|bulk large|cover|dwell|grizzle|hatch|hover|incubate|loom|pout|stew|sulk,worry|care|hang|sulk|pout|brood|reproduce|procreate|multiply
29,eye,NNS,s,ey,center|centre|eye|heart|middle|oculus|optic,sense organ|sensory receptor|receptor|sagacity|sagaciousness|judgment|judgement|discernment|attention|attending|area|country|hole
29,so,RB,NA,so,and so|hence|indeed|so|then|thence|therefore|thus|thusly,NA
29,many,JJ,NA,mani,many,
29,islander,NNS,s,island,island-dweller|islander,inhabitant|habitant|dweller|denizen|indweller
29,today,NN,NA,todai,today,present|nowadays|day|twenty-four hours|twenty-four hour period|24-hour interval|solar day|mean solar day
30,moor,NNP,s,moor,moor|Moor|moorland,Muslim|Moslem|plain|field|champaign
30,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
30,determine,VBN,ed,determin,ascertain|check|decide|define|determine|find|find out|fix|influence|learn|limit|make up one's mind|mold|regulate|see|set|settle|shape|specify|square off|square up|watch,cause|do|make|choose|take|select|pick out|specify|define|delineate|delimit|delimitate|conclude|resolve
